client_id,total_spend,avg_spend,transaction_count,spending_volatility,engagement_score,spending_tier,volatility_level,wellness_score,wellness_category,high_value_customer,digital_transaction_ratio,digital_persona,last_transaction_date,days_since_last_transaction,churn_risk,current_age,gender,yearly_income,total_debt,credit_score,num_credit_cards
1858,3470.05,29.160084033613447,119,60.79524855285196,83.06403361344537,Moderate Spender,Moderate,44.18897549951364,Low Wellness,0,0.05042016806722689,Traditional User,2019-10-05 07:37:00,26,Active,73,Male,26481.0,10392.0,705,1
1859,5400.56,38.575428571428574,140,83.68102025915773,99.43017142857143,Moderate Spender,Moderate,50.83642451959702,Moderate Wellness,0,0.09285714285714286,Traditional User,2019-10-05 12:15:00,26,Active,68,Male,38689.0,8942.0,836,5
1861,5377.24,48.4436036036036,111,80.5004974890646,85.97744144144144,Moderate Spender,Moderate,42.832981583268165,Low Wellness,0,0.10810810810810811,Traditional User,2019-08-01 10:39:00,91,High Risk,57,Female,66427.0,103290.0,779,5
1862,2216.19,34.09523076923077,65,50.20650303707217,52.638092307692304,Low Spender,Moderate,26.187268623354797,Low Wellness,0,0.06153846153846154,Traditional User,2019-10-21 20:41:00,10,Active,25,Female,37864.0,57052.0,686,1
1863,7581.59,57.00443609022557,133,84.8254815597217,102.60177443609022,High Spender,Moderate,53.33623451512334,Moderate Wellness,0,0.022556390977443608,Traditional User,2019-09-14 13:08:00,47,High Risk,44,Female,44124.0,107162.0,850,1
1871,3633.22,34.60209523809524,105,51.691788194273286,76.8408380952381,Moderate Spender,Moderate,42.04227093257391,Low Wellness,0,0.02857142857142857,Traditional User,2019-08-09 06:35:00,83,High Risk,83,Male,16611.0,1797.0,696,5
1872,5319.51,34.76803921568628,153,58.0829887345732,105.70721568627451,Moderate Spender,Moderate,60.01381401779124,Moderate Wellness,0,0.10457516339869281,Traditional User,2019-10-13 07:48:00,18,Active,62,Male,67470.0,93795.0,804,6
1873,11236.17,35.44533123028391,317,54.295415997916194,204.37813249211356,High Spender,Moderate,126.57451616950195,Healthy,0,0.4384858044164038,Traditional User,2019-10-31 15:34:00,0,Active,51,Female,34302.0,84935.0,651,3
1874,5534.25,38.432291666666664,144,54.197058982972926,101.77291666666666,Moderate Spender,Moderate,58.29027570340541,Moderate Wellness,0,0.04861111111111111,Traditional User,2019-10-24 15:06:00,7,Active,49,Male,38390.0,87923.0,783,4
1875,6391.83,59.18361111111111,108,140.86808158107834,88.47344444444444,Moderate Spender,Moderate,32.78146701711766,Low Wellness,0,0.05555555555555555,Traditional User,2019-10-21 16:28:00,10,Active,56,Male,45202.0,71022.0,683,4
1876,3628.64,68.46490566037735,53,108.59793712842166,59.185962264150945,Moderate Spender,Moderate,20.01988427242887,Low Wellness,0,0.1320754716981132,Traditional User,2019-07-06 19:13:00,117,High Risk,50,Male,44587.0,17148.0,775,6
1877,14810.039999999999,73.31702970297029,202,54.6768494225411,150.5268118811881,High Spender,Moderate,91.85973902638288,Moderate Wellness,0,0.07425742574257425,Traditional User,2019-10-24 22:30:00,6,Active,65,Male,70673.0,87605.0,714,4
1879,3248.98,47.779117647058825,68,60.37689729994447,59.91164705882353,Moderate Spender,Moderate,29.458355834128753,Low Wellness,0,0.1323529411764706,Traditional User,2018-02-17 12:43:00,621,High Risk,50,Male,38179.0,50559.0,609,2
1880,7295.33,40.985,178,54.5980014456977,123.194,High Spender,Moderate,72.57589971086047,Moderate Wellness,0,0.033707865168539325,Traditional User,2019-10-26 16:34:00,5,Active,61,Male,31579.0,52419.0,771,3
1881,6171.61,23.828610038610037,259,62.218176128010846,164.93144401544401,Moderate Spender,Moderate,98.30494778598086,Moderate Wellness,0,0.03861003861003861,Traditional User,2019-10-21 15:12:00,10,Active,67,Male,56542.0,9097.0,733,6
1882,6559.0199999999995,69.04231578947368,95,111.31767360254254,84.61692631578947,Moderate Spender,Moderate,36.44916001633359,Low Wellness,0,0.07368421052631578,Traditional User,2019-09-28 11:33:00,33,High Risk,58,Male,59322.0,145137.0,694,3
1885,13276.22,46.74725352112676,284,36.52737781773264,189.0989014084507,High Spender,Stable,120.3187004927915,Healthy,0,0.04225352112676056,Traditional User,2019-10-19 13:18:00,12,Active,46,Male,37056.0,75730.0,753,4
1888,19189.19,29.983109374999998,640,82.62574965448795,395.99324375,Premium Spender,Moderate,248.4697828816024,Excellent,1,0.01875,Traditional User,2019-10-30 09:30:00,1,Active,75,Female,41513.0,15899.0,748,3
1891,6457.04,43.925442176870746,147,57.54544831899955,105.7701768707483,Moderate Spender,Moderate,60.46854298926131,Moderate Wellness,0,0.09523809523809523,Traditional User,2019-10-24 14:29:00,7,Active,47,Female,34112.0,39842.0,725,4
1895,5229.12,33.519999999999996,156,68.2490544894922,107.008,Moderate Spender,Moderate,58.80618910210156,Moderate Wellness,0,0.24358974358974358,Traditional User,2019-10-20 23:10:00,10,Active,56,Female,40848.0,146608.0,706,2
1896,5431.43,25.499671361502347,213,46.62720933492788,137.99986854460093,Moderate Spender,Stable,83.52445954146513,Moderate Wellness,0,0.03286384976525822,Traditional User,2019-10-23 20:21:00,8,Active,50,Female,40246.0,74352.0,641,5
1897,11662.2,51.832,225,182.92770336158176,155.7328,High Spender,Moderate,68.96405932768364,Moderate Wellness,0,0.24888888888888888,Traditional User,2019-10-17 21:45:00,13,Active,38,Male,104049.0,247623.0,741,2
1898,5775.3,33.972352941176474,170,47.73051287719069,115.5889411764706,Moderate Spender,Stable,68.64560330691481,Moderate Wellness,0,0.27058823529411763,Traditional User,2019-10-23 06:35:00,8,Active,44,Male,50993.0,75783.0,675,5
1899,4349.92,32.95393939393939,132,23.758959989497825,92.38157575757576,Moderate Spender,Stable,57.934389820282256,Moderate Wellness,0,0.045454545454545456,Traditional User,2019-09-15 21:29:00,45,High Risk,31,Female,57166.0,111755.0,737,2
1901,7088.74,27.264384615384614,260,64.06931085807255,166.90575384615386,High Spender,Moderate,99.36545321300086,Moderate Wellness,0,0.011538461538461539,Traditional User,2019-10-06 16:46:00,25,Active,63,Female,33728.0,107287.0,730,3
1902,6188.46,43.27594405594406,143,69.57432402628974,103.11037762237763,Moderate Spender,Moderate,56.26791841152527,Moderate Wellness,0,0.11188811188811189,Traditional User,2019-10-25 08:51:00,6,Active,36,Female,32522.0,28260.0,769,2
1903,8970.48,42.71657142857143,210,82.87974394055989,143.08662857142858,High Spender,Moderate,80.23902264045944,Moderate Wellness,0,0.19047619047619047,Traditional User,2019-10-27 09:38:00,4,Active,50,Female,71427.0,115702.0,709,3
1904,6520.12,23.286142857142856,280,52.992479734077484,177.31445714285715,Moderate Spender,Moderate,108.38734691032735,Healthy,0,0.02857142857142857,Traditional User,2019-10-26 20:06:00,5,Active,69,Male,30983.0,10019.0,757,5
1905,2787.2799999999997,38.181917808219175,73,71.9462864005258,59.07276712328767,Low Spender,Moderate,26.265318062360592,Low Wellness,0,0.1506849315068493,Traditional User,2019-10-18 19:19:00,13,Active,36,Male,28489.0,6087.0,808,4
1908,16018.71,79.30054455445544,202,68.46928330586208,152.92021782178216,Premium Spender,Moderate,90.89630670516422,Moderate Wellness,1,0.1485148514851485,Traditional User,2019-09-17 09:59:00,44,High Risk,78,Female,44469.0,12777.0,733,5
1909,6823.06,24.543381294964032,278,36.78094625343577,176.6173525179856,Moderate Spender,Stable,111.20682513780206,Healthy,0,0.3776978417266187,Traditional User,2019-10-30 08:36:00,1,Active,56,Male,26510.0,53023.0,696,4
1910,9774.21,33.820795847750865,289,49.95246560331671,186.92831833910034,High Spender,Stable,115.75574563366192,Healthy,0,0.5916955017301038,Digital First,2019-10-10 22:55:00,20,Active,49,Male,35868.0,48465.0,562,4
1913,8363.91,51.94975155279503,161,124.29123171482321,117.37990062111801,High Spender,Moderate,55.12667912287387,Moderate Wellness,0,0.06832298136645963,Traditional User,2019-10-08 16:54:00,23,Active,60,Female,31121.0,32768.0,619,5
1915,14786.84,67.2129090909091,220,93.79308509961231,158.88516363636364,High Spender,Moderate,89.40525570735026,Moderate Wellness,0,0.03636363636363636,Traditional User,2019-10-31 15:45:00,0,Active,54,Male,52062.0,97881.0,775,4
1916,6043.32,51.21457627118644,118,143.89056869744914,91.28583050847458,Moderate Spender,Moderate,33.78625914186611,Low Wellness,0,0.059322033898305086,Traditional User,2019-10-13 14:36:00,18,Active,82,Male,10142.0,1809.0,767,7
1917,9868.4,58.39289940828402,169,82.23879517973752,124.75715976331361,High Spender,Moderate,68.67011078653772,Moderate Wellness,0,0.023668639053254437,Traditional User,2019-10-13 21:29:00,17,Active,49,Male,58503.0,37838.0,680,4
1918,5248.43,42.67016260162602,123,117.38652266445256,90.86806504065041,Moderate Spender,Moderate,38.52374424759729,Low Wellness,0,0.10569105691056911,Traditional User,2019-09-27 12:48:00,34,High Risk,45,Male,42379.0,64124.0,550,1
1919,9421.69,46.6420297029703,202,95.1812259924821,139.8568118811881,High Spender,Moderate,75.75636371239469,Moderate Wellness,0,0.04950495049504951,Traditional User,2019-10-12 19:48:00,19,Active,83,Male,80493.0,2027.0,610,5
1920,12934.84,54.348067226890755,238,45.8979317768928,164.53922689075628,High Spender,Stable,102.32483381268867,Healthy,0,0.025210084033613446,Traditional User,2019-10-18 07:52:00,13,Active,64,Male,31244.0,51924.0,713,4
1921,5943.7,40.43333333333333,147,71.45538231722266,104.37333333333333,Moderate Spender,Moderate,56.638923536555474,Moderate Wellness,0,0.027210884353741496,Traditional User,2019-10-21 16:33:00,10,Active,44,Male,32064.0,9833.0,709,3
1923,4954.81,36.43242647058824,136,69.94007151625065,96.17297058823529,Moderate Spender,Moderate,51.34171363792634,Moderate Wellness,0,0.0661764705882353,Traditional User,2019-10-28 15:43:00,3,Active,42,Male,35119.0,57463.0,850,3
1926,3396.9,26.332558139534886,129,65.71572394696375,87.93302325581395,Moderate Spender,Moderate,46.35662265246772,Low Wellness,0,0.031007751937984496,Traditional User,2019-09-22 11:32:00,39,High Risk,70,Female,26574.0,5244.0,689,3
1928,8068.18,62.54403100775194,129,85.00110168881066,102.41761240310078,High Spender,Moderate,53.362988964563456,Moderate Wellness,0,0.06976744186046512,Traditional User,2019-10-12 13:10:00,19,Active,56,Male,55682.0,82696.0,750,4
1931,19321.06,80.50441666666667,240,171.0250117742372,176.20176666666669,Premium Spender,Moderate,85.94632264515255,Moderate Wellness,1,0.0375,Traditional User,2019-09-25 12:21:00,36,High Risk,58,Male,82974.0,181429.0,503,2
1936,8776.42,53.843067484662576,163,83.14639197187009,119.33722699386503,High Spender,Moderate,64.72364185102475,Moderate Wellness,0,0.15950920245398773,Traditional User,2019-10-10 11:15:00,21,Active,86,Female,35685.0,1135.0,714,5
1937,7468.68,53.34771428571429,140,88.18487651823574,105.33908571428572,High Spender,Moderate,54.36733898206714,Moderate Wellness,0,0.07142857142857142,Traditional User,2019-09-25 10:54:00,36,High Risk,65,Female,17056.0,29112.0,667,5
1940,2540.02,20.81983606557377,122,43.213909013236794,81.5279344262295,Low Spender,Stable,46.40316901702478,Low Wellness,0,0.04918032786885246,Traditional User,2019-10-09 12:18:00,22,Active,40,Female,26865.0,19529.0,826,5
1941,6025.2,19.249840255591053,313,55.13507170890589,195.4999361022364,Moderate Spender,Moderate,119.94793773489613,Healthy,0,0.022364217252396165,Traditional User,2019-09-30 13:32:00,31,High Risk,38,Male,38609.0,27463.0,740,3
1942,659.42,8.91108108108108,74,10.580455562552306,47.96443243243243,Low Spender,Stable,30.157233211813868,Low Wellness,0,0.04054054054054054,Traditional User,2019-09-06 10:57:00,55,High Risk,77,Female,1.0,0.0,673,3
1944,6839.04,42.478509316770186,161,73.95503588508343,113.59140372670807,Moderate Spender,Moderate,62.35254561801437,Moderate Wellness,0,0.11801242236024845,Traditional User,2019-10-12 18:13:00,19,Active,62,Female,49378.0,104480.0,740,4
1945,3535.17,48.426986301369865,73,66.96064191591562,63.17079452054794,Moderate Spender,Moderate,30.33596750722784,Low Wellness,0,0.0821917808219178,Traditional User,2019-07-13 19:26:00,110,High Risk,56,Female,30042.0,9208.0,727,4
1946,4506.16,33.62805970149254,134,84.9658098196692,93.851223880597,Moderate Spender,Moderate,46.695255946513925,Low Wellness,0,0.05970149253731343,Traditional User,2019-09-27 21:19:00,34,High Risk,76,Male,41109.0,21486.0,698,2
1954,10170.91,65.19814102564102,156,71.83875667798023,119.6792564102564,High Spender,Moderate,67.59169097209627,Moderate Wellness,0,0.0641025641025641,Traditional User,2019-10-28 12:17:00,3,Active,47,Female,48406.0,80441.0,683,3
1955,7508.5,37.17079207920792,202,70.89157392173509,136.06831683168315,High Spender,Moderate,77.77292283941536,Moderate Wellness,0,0.039603960396039604,Traditional User,2019-09-27 11:40:00,34,High Risk,85,Female,28134.0,2081.0,674,2
1956,3208.47,25.874758064516126,124,42.62655829760027,84.74990322580643,Moderate Spender,Stable,48.83711575983478,Low Wellness,0,0.10483870967741936,Traditional User,2019-08-12 20:50:00,80,High Risk,43,Female,37371.0,3378.0,739,4
1957,4154.86,101.3380487804878,41,102.3384977957834,65.13521951219512,Moderate Spender,Moderate,26.33371507498966,Low Wellness,0,0.04878048780487805,Traditional User,2012-11-29 10:55:00,2527,High Risk,40,Male,95945.0,222735.0,772,2
1958,3241.64,22.82845070422535,142,40.3084202226417,94.33138028169014,Moderate Spender,Stable,55.586851166739265,Moderate Wellness,0,0.04225352112676056,Traditional User,2019-10-26 13:01:00,5,Active,51,Male,37346.0,64030.0,680,5
1959,6764.61,81.50132530120482,83,168.15273790603388,82.40053012048193,Moderate Spender,Moderate,24.019850009154673,Low Wellness,0,0.08433734939759036,Traditional User,2019-10-29 17:22:00,2,Active,46,Male,52130.0,80367.0,701,1
1962,11022.84,60.89966850828729,181,139.75493569459582,132.95986740331492,High Spender,Moderate,62.71891341356704,Moderate Wellness,0,0.049723756906077346,Traditional User,2019-09-29 07:23:00,32,High Risk,34,Male,92375.0,156949.0,712,5
1963,18045.41,28.462791798107254,634,33.14073832525936,391.78511671924286,Premium Spender,Stable,255.51068987438032,Excellent,1,0.41324921135646686,Traditional User,2019-10-14 08:25:00,17,Active,98,Male,33869.0,370.0,821,7
1964,7126.75,47.19701986754967,151,64.45334471584547,109.47880794701986,High Spender,Moderate,61.668437017095805,Moderate Wellness,0,0.026490066225165563,Traditional User,2019-09-11 13:27:00,50,High Risk,68,Male,38637.0,30595.0,643,4
1966,7644.83,20.012643979057593,382,55.72030171467807,237.20505759162302,High Spender,Moderate,147.6597328507817,Healthy,0,0.010471204188481676,Traditional User,2019-10-11 19:02:00,20,Active,42,Male,31499.0,45661.0,782,4
1967,6872.11,40.663372781065085,169,58.24645892453131,117.66534911242603,Moderate Spender,Moderate,68.14972004941326,Moderate Wellness,0,0.10650887573964497,Traditional User,2019-10-17 17:11:00,14,Active,55,Male,61793.0,686.0,767,4
1969,13592.05,48.89226618705036,278,67.30337471952258,186.35690647482014,High Spender,Moderate,112.40700491221058,Healthy,0,0.08633093525179857,Traditional User,2019-10-14 07:24:00,17,Active,84,Male,44690.0,2249.0,733,5
1971,5903.9800000000005,33.737028571428574,175,56.78946654671181,118.49481142857144,Moderate Spender,Moderate,68.76321526208622,Moderate Wellness,0,0.045714285714285714,Traditional User,2019-10-15 15:27:00,16,Active,48,Male,41690.0,69869.0,763,2
1972,2085.08,17.521680672268907,119,62.63360678458744,78.40867226890755,Low Spender,Moderate,40.32978284476318,Low Wellness,0,0.058823529411764705,Traditional User,2019-09-17 09:18:00,44,High Risk,73,Female,13089.0,10928.0,772,4
1973,4798.96,71.62626865671642,67,125.34028545155878,68.85050746268656,Moderate Spender,Moderate,23.219823506703168,Low Wellness,0,0.16417910447761194,Traditional User,2019-10-25 10:55:00,6,Active,58,Female,32520.0,29433.0,731,4
1975,3956.82,39.17643564356436,101,86.57792021738751,76.27057425742574,Moderate Spender,Moderate,34.83734664959181,Low Wellness,0,0.5643564356435643,Digital First,2019-10-24 11:30:00,7,Active,53,Female,38972.0,44098.0,738,3
1976,10898.78,59.8834065934066,182,83.97286107529496,133.15336263736265,High Spender,Moderate,73.97044976296299,Moderate Wellness,0,0.25274725274725274,Traditional User,2019-10-30 09:17:00,1,Active,33,Female,56897.0,0.0,699,5
1977,2814.7400000000002,15.902485875706216,177,72.78918318063123,112.56099435028248,Low Spender,Moderate,61.01290912658562,Moderate Wellness,0,0.05084745762711865,Traditional User,2019-10-27 10:18:00,4,Active,43,Female,57185.0,0.0,773,3
1979,3384.08,38.02337078651685,89,98.02304592130619,68.60934831460673,Moderate Spender,Moderate,27.402402051693816,Low Wellness,0,0.056179775280898875,Traditional User,2019-08-06 06:35:00,86,High Risk,38,Female,64647.0,58250.0,738,4
1980,3940.96,53.98575342465753,73,59.28237636088749,65.39430136986302,Moderate Spender,Moderate,33.53925075521976,Low Wellness,0,0.1095890410958904,Traditional User,2019-04-08 19:46:00,206,High Risk,54,Male,46603.0,57177.0,612,1
1981,2747.65,32.710119047619045,84,103.80757656836856,63.484047619047615,Low Spender,Moderate,22.651520400612,Low Wellness,0,0.11904761904761904,Traditional User,2019-10-29 13:15:00,2,Active,48,Male,39303.0,23650.0,702,7
1983,6358.42,41.83171052631579,152,68.96456002017685,107.93268421052632,Moderate Spender,Moderate,59.55660115385936,Moderate Wellness,0,0.05263157894736842,Traditional User,2019-10-18 05:22:00,13,Active,50,Male,141161.0,0.0,773,3
1985,3673.02,11.623481012658228,316,23.00190015414435,194.24939240506328,Moderate Spender,Stable,125.2866642729686,Healthy,0,0.03481012658227848,Traditional User,2019-10-25 12:43:00,6,Active,50,Female,1426.0,3154.0,680,3
1986,5148.03,56.57175824175824,91,122.29068222516571,77.2287032967033,Moderate Spender,Moderate,28.913391027494324,Low Wellness,0,0.08791208791208792,Traditional User,2019-09-24 11:41:00,37,High Risk,44,Female,48430.0,62384.0,716,2
1987,3556.62,55.5721875,64,115.10785769475252,60.628875,Moderate Spender,Moderate,19.250084711049492,Low Wellness,0,0.078125,Traditional User,2016-01-17 07:39:00,1383,High Risk,63,Male,33686.0,24997.0,488,2
1988,21167.72,68.95022801302932,307,72.76420621988936,211.7800912052117,Premium Spender,Moderate,128.93222715993093,Healthy,1,0.254071661237785,Traditional User,2019-10-08 01:49:00,23,Active,59,Male,109440.0,180865.0,737,5
